faiss_id,spotify_id,track_name,artist
11069,487NpXrXc5LkQDbUJyQWO8,Stopping To Start,['Megan Diana']
11070,4jXyJSyEWTAt4HlfiRbTzE,Song For Nancy,['Megan Diana']
11071,4LjjHufaXum4Ct7uJVfuKD,Leaves,['Megan Diana']
11072,4T78bQWJfSIjZ0bOQiYdKm,The Fall,['Megan Diana']
11073,1xhL8OmwemvtfZH839ObVe,Settler,['Megan Diana']
11074,20cW4GIZN1dtaOXw4HOhcO,Can'T Speak,['Megan Diana']
11075,5HT6Tu00YbapDBWbc95qHY,Playing Poker,['Megan Diana']
11076,4JNHE1ddppKsvwvrMpFmgW,Spirit Speak,['Megan Diana']
11077,321QPzf72LOCG8xkn422o5,Grandma Mac,['Megan Diana']
11078,3yyKYIPfd2TfaL3YHQyITd,Viceroy,['Megan Diana']
11079,5I8pvmZesLa9hbYWYmNaAP,Hold It Close,['Megan Diana']
11080,0xv7knOunBdcGKcxbzMljZ,Paul And His Lady,['Megan Diana']
11081,3Fj37bhtWlACXt0s6kFgcX,Golden Age,['Megan Diana']
11082,0q0doetYVvoznG5usjQFzt,Tiny Tables,['Megan Diana']
11083,3QGyTAe1PuBIM0zS6uY3sD,The Warmth,['Megan Diana']
11084,1ykRC9PPkTtElHrOPBmb8k,Computer,['Megan Diana']
11085,4spUUxNkV5NKXl50z6uemv,Nightride,['Megan Diana']
11086,4pGIzXmcDEM6jDeCGbY7BF,A Real Embrace,['Mike Walker']
11087,10qXX5t9YxOYkRfDwi2PES,Owed To Jc,['Mike Walker']
11088,3XOqlsV69SnUEpO7uVkOjJ,I\'Ll Tell \'Im,['Mike Walker']
11089,21qv2Dvm3yN1vuOSW8ZWdL,Still Slippy Underfoot,['Mike Walker']
11090,40MuKgoTR8UmCGjcgRZKD0,Dad Logic,['Mike Walker']
11091,798pceUkAqDNMT4A53I2cb,In Two Minds,['Mike Walker']
11092,2vdnH8aKnRVuw11XZGdul0,Red Hot Moon,['Pinkish Blu']
11093,47LJFmuHeRnxFWDib8zxuJ,Falling Like Me,['Red Belmont']
11094,3EFHbE3syDT3JYf8uOu0Y7,So High,['Red Belmont']
11095,4WShKbLxvgJyqhxorbKIaj,Colorless Minds,['Red Belmont']
11096,3OZEAnqXUSnq6xqnEQO7gU,Reminiscence,['Red Belmont']
11097,7nraThqqX9bvf2LByY24ZX,Thru The Night,['Red Belmont']
11098,4yJHqdhPBelG9BGsLEB7mD,Deep In Daze,['Red Belmont']
11099,70jysAYdLp6p5H2AZqgT4z,White On White,['Red Belmont']
11100,54VVVnQpsVz54ldALytaGd,All I Had,['Red Belmont']
11101,0r0HXPQQ8c2i11HjlJ1HZ1,Sun Experience,['Red Belmont']
11102,5LwOgAwt8r0vBc5oBddt29,"Going Down, Swimming Deep",['Red Belmont']
11103,52JMLCfJk4U1qyGJlBfkCK,Pollution Rise,['Red Belmont']
11104,5PBwPnLNFaR4yyiH0yDSz7,Is This Real,['Red Belmont']
11105,3HudVIy86lRL8hTrS1Fenl,Inner Mood,['Red Belmont']
11106,6K4TBfy620zbEV4IU9sxox,Even If You Want It,['Red Belmont']
11107,3pGMnWKAyrlAnI5Jdwi8PP,Blue Trip,['Red Belmont']
11108,5IuIzapOulitGQ8CLIIqJ2,You Better Watch That Jive,['Smokey Hogg']
11109,7Jb4r70fHgc1z9JKOmfMTQ,Worryin' My Life Away,['Smokey Hogg']
11110,4vkKZ94Upu9Vp5FPMDHqBm,Hard Times - Remastered,['Smokey Hogg']
11111,2koWu8ySaPngsviDYUId0O,Good Mornin' Baby,['Smokey Hogg']
11112,7tXHcYz4jkkpH7apCKm9vt,Up And Down - Remastered,['Smokey Hogg']
11113,70SJIG1XraPSK8iRy3F3Bg,Up Today - Down Tomorrow - Remastered,['Smokey Hogg']
11114,5oVqOJR72GKrejZaijsVDI,Little School Girl - Remastered,['Smokey Hogg']
11115,18W0D7BM4Ep6ZPLuZ5WOxI,I Want My Baby For Christmas,['Smokey Hogg']
11116,7qKgKBi7lBNpNrIV8TETer,Misery Blues,['Smokey Hogg']
11117,3sJ2BaElvHKLKdlCV0ipwH,I'M So Lonely,['Smokey Hogg']
11118,1cjn94W6UGAz7L1iG2eVP4,Up Today - Down Tomorrow,['Smokey Hogg']
11119,2i4pMT5rCb1DCD1w4Pad7d,Keep A-Walkin' (Take 1) - Remastered,['Smokey Hogg']
11120,36asuo8RtWkWQyDcPQY3q8,Angels In Harlem,['Smokey Hogg']
11121,2eh8lVqN1sE1FFOCmIdkaI,Train Whistle,['Smokey Hogg']
11122,1hdf4rYMcYTWURAAbPkT9C,You Won'T Stay Home - Remastered,['Smokey Hogg']
11123,1Zd3NDIun6CUlYMWVA78rE,(I Wonder) Where Did My Boogie Go?,['Smokey Hogg']
11124,17RRpzj6DPVWrfWvSzrrsE,High Priced Meat - Remastered,['Smokey Hogg']
11125,6UxSkl33l1P4XEQe776KPN,(I Wonder) Where Did My Boogie Go - Remastered,['Smokey Hogg']
11126,5t34vuf5Qy8GB98ThvrMHG,Little School Girl,['Smokey Hogg']
11127,1HbBz3ZLC6bImn8iMhNHvN,Nobody Treats Me Right,['Smokey Hogg']
11128,1jSahfmFeIPbjPAQg6aDaR,Up And Down,['Smokey Hogg']
11129,0nfdszd64f3OGnnODQ2yzF,Nobody Treats Me Right,['Smokey Hogg']
11130,3lYXTgPQZ1gnoRXvuTVJYt,Little Fine Girl,['Smokey Hogg']
11131,27MU7LiKF3sKciFPkWubi6,You Gotta Go,['Smokey Hogg']
11132,3cSs5QdrY3IAGN4EGklDLX,I Ain'T Gonna Put You Down,['Smokey Hogg']
11133,26gFvyiFw4S0MYGnXN8Kcr,Boogie All Night Long,['Smokey Hogg']
11134,2hvP8W8bb7sSWEiAYJgsOL,Size 4 Shoe,['Smokey Hogg']
11135,6LhexDRSGatGatqLnA4oNt,Dark Clouds,['Smokey Hogg']
11136,534t9OxGhShiQxLrU3cOx0,What'S On Your Mind,['Smokey Hogg']
11137,1HCEQQQqItJxuCeNw8DyVD,Nobody Treats Me Right - Remastered,['Smokey Hogg']
11138,68Q8nt566UwIYk0x6GqT2k,Going Back To Texas - Remastered,['Smokey Hogg']
11139,1Z6Vabct5YCxJIJNQm7iRg,Baby Don'T Leave - Remastered,['Smokey Hogg']
11140,6c3PcJ4nFr8u1ddI7mXvkf,Who'S Heah - Remastered,['Smokey Hogg']
11141,28He7dVE8M5DmvuA2i8iDF,Every Mornin' At Sunrise,['Smokey Hogg']
11142,5XMzwQgzA8Zh31f9cWvUBr,I'M Through With You,['Smokey Hogg']
11143,7yhoBF0FVc8aGwbUYyz0fD,I'M So Lonely - Remastered,['Smokey Hogg']
11144,4hHVRL2O2EbXlFpSVtwOd0,Who'S Heah,['Smokey Hogg']
11145,0QDFbNQXNOE6a9BxyF1qvd,Long Tall Mama,['Smokey Hogg']
11146,74YODEJdLm6CWlyTg7PmsP,My Christmas Baby - Remastered,['Smokey Hogg']
11147,1eOAO5UhTOMHkDytbEWLSN,Born On The 13Th,['Smokey Hogg']
11148,5n4d25p6MCWKLWa2xN1PzR,Hard Times,['Smokey Hogg']
11149,671KFpw3YKIADsFeXHOxAr,Gonna Leave Town,['Smokey Hogg']
11150,70z8EO4ljMTtsPwbseHUDz,You Won'T Stay Home,['Smokey Hogg']
11151,2pRMoHqlQvXomx7be6ZhZf,Angels In Harlem,['Smokey Hogg']
11152,7Ay0okWt6HLYdahGe6dmEZ,I Want A Roller,['Smokey Hogg']
11153,0Ohjut5i6TT7LG3ERd1AiE,Worryin' My Life Away - Remastered,['Smokey Hogg']
11154,1hmZO4NWWyb3uhgA0D1gPL,Suitcase Blues (Lowdown Blues),['Smokey Hogg']
11155,34APrSdcmfdNFEqspI7lL3,Worryin' My Life Away,['Smokey Hogg']
11156,3HupfEL66NS7Rs9WoIblj0,Restless Bedroom Blues - Remastered,['Smokey Hogg']
11157,0GdNJSoMsbilmlW7krzihB,Dark Clouds - Remastered,['Smokey Hogg']
11158,1vpRvoAmL8hztg61ZxG3dI,Highway 51 - Remastered,['Smokey Hogg']
11159,2fAXCyVdNNk7G2ywaeOzmk,High Priced Meat,['Smokey Hogg']
11160,7mDcQNWp2a7k1ChV5zRTYZ,Size 4 Shoe - Remastered,['Smokey Hogg']
11161,09vtWKD60xYywNN8KARtHk,Size 4 Shoe,['Smokey Hogg']
11162,21HWPy1GkzWD4oeuC9XaIb,Unemployment Blues - Remastered,['Smokey Hogg']
11163,2uiXqz2DOffLnDsRvImJTX,Dirty Mistreater - Remastered,['Smokey Hogg']
11164,2NyWM4jgc1EUaN4UQH4a66,Sure 'Nuff,['Smokey Hogg']
11165,0lArNPpyMyPyD0cufw4r0c,Long Tall Mama - Remastered,['Smokey Hogg']
11166,0a9uAIa59KZDheDjpGKUf6,Crawdad,['Smokey Hogg']
11167,5hjQMR8oqN9rvJagJRw1aU,Too Many Drivers,['Smokey Hogg']
11168,2e8HgIiQZggWdYPgRXiYO6,Restless Bedroom Blues,['Smokey Hogg']
11169,58pPvXODoLBVkW6GWdXNQV,What'S On Your Mind?,['Smokey Hogg']
11170,6AIWhdGBEQTIGrzvbSod6Q,Highway 51,['Smokey Hogg']
11171,4Gdknjz3tLdEc66vhQEtvm,If It Hadn'T Been For You,['Smokey Hogg']
11172,0IIYIe6IhqOoKfdGuD1rC5,Angels In Harlem - Remastered,['Smokey Hogg']
11173,4ohL7tUkBXsG6ZTQA4s5cM,Low Down Woman Blues,['Smokey Hogg']
11174,7rsv69K6yY2bVGTwWIKN7o,You Gotta Go - Remastered,['Smokey Hogg']
11175,33SxYuDCZFsurqsQ090bh1,Keep A-Walkin' (Take 1),['Smokey Hogg']
11176,1mTh9pMuuEoVwXz5hVfua8,Misery Blues - Remastered,['Smokey Hogg']
11177,5FHk27YNeZsOOgYtrlKbmB,Baby Don'T Leave,['Smokey Hogg']
11178,0WsqFF56oe9AIVvqdSKgga,Evil Mind Blues,['Smokey Hogg']
11179,4nR9PTJV15D5VEAluD9wEv,Unemployment Blues,['Smokey Hogg']
11180,2KcQqfCDKxfkPc86w8Gw99,My Christmas Baby,['Smokey Hogg']
11181,21FuajvQju3udFr4XLVtCg,What'S On Your Mind - Remastered,['Smokey Hogg']
11182,6V37qFC5AZxWkIesRkhkt2,Suitcase Blues (Lowdown Blues) - Remastered,['Smokey Hogg']
11183,2KOMG1OD4Y3Uq9Oi05Himk,Golden Diamond Blues,['Smokey Hogg']
11184,67HziWseBTG3v2DdQMD0ba,Going Back To Texas,['Smokey Hogg']
11185,5zR3W7KTr6ZIrfcSjbMJTB,Golden Diamond Blues - Remastered,['Smokey Hogg']
11186,4PLQMiu38gNDn4umd0uNCG,Dirty Mistreater,['Smokey Hogg']
11187,2aUkoaR6Icw2PX0GHY2NxU,Goin' Back To Texas,['Smokey Hogg']
11188,3bjEUyWYrEInbXK6kkZTJR,Too Many Drivers - Remastered,['Smokey Hogg']
11189,20ZdjttbmWE15Z41qLDRTw,Train Whistle - Remastered,['Smokey Hogg']
11190,04CkZGQscoaJfCRWct3MlI,Cosmic Slang,['Toby Tobias']
11191,3820In7xGUEDKzBCqGQj4v,Trippy Steve - Fantastic Man Remix,"['Toby Tobias', 'Fantastic Man']"
11192,6MltaQmYBbr3yJzJekdL0H,Trippy Steve - Fantastic Man Dub,"['Toby Tobias', 'Fantastic Man']"
11193,0WsOk6tjAD4eJHyfpwYn8d,Deo Mort,['Toby Tobias']
11194,4OfisHH6ptbDHNio0ndG27,Trippy Steve,['Toby Tobias']
11195,4PzjbxE9aWJJak439m2I6f,Calypso Be - Remastered,['Young Tiger']
11196,3otVb5s85UoMcBQCcYlH4r,I Was There - Remastered,['Young Tiger']
11197,3jsh2920xnsAQaFnUYDUrM,"Dance, Eternal Spirits, Dance!",['Billy Harper']
11198,5tkUP8ZASIqAHTCYCmsaoz,Call Of The Wild And Peaceful Heart,['Billy Harper']
11199,4WLROcSWpbV4LF3n3ClX7l,Croquet Ballet,['Billy Harper']
11200,5t1eMUdIaUeXexiHmCCirg,Penthouse Serenade (When We'Re Alone),['Dolores Gray']
11201,63VC81djCDQ9bPsiEHz0eO,My Mama Likes You - Bonus Track,['Dolores Gray']
11202,3i4JPdupFZTSbGVzitdPWO,Kiss Me,['Dolores Gray']
11203,5y6M6INJuZAaHVqY7HaHNo,You'Re My Thrill,['Dolores Gray']
11204,7kKALXX75bTkvsjoGjys0i,Isn'T It Romantic?,['Dolores Gray']
11205,3EuDwdtneWkzTMMZGdRgTU,You'Re Getting To Be A Habit With Me,['Dolores Gray']
11206,5oZTL4uwpHXqRVYEvFeGWn,Shangri-La,['Dolores Gray']
11207,4e1nNhb2N6qtClo9krps3T,Speak Low,['Dolores Gray']
11208,3pCyOAkTdjUrUUC7Vp0BD9,Don'T Blame Me,['Dolores Gray']
11209,51ywUVbsNsMh4iWY5dVfbd,I'M Innocent - Bonus Track,['Dolores Gray']
11210,49hiU1XRmjrVdR3FNMKO5t,Close Your Eyes,['Dolores Gray']
11211,4vDXTgzbMrZzRimdiWBli7,How Long Has This Been Going On,['Dolores Gray']
11212,3hEKvaNc39ibd2Xy04X2Kp,Do-Do-Do,['Dolores Gray']
11213,0wDzNjllXjF8qCQA4yzItr,Fool'S Errand - Bonus Track,['Dolores Gray']
11214,5sXbxYXBothB0bhyTTWWvG,There'Ll Be Some Changes Made - Bonus Track,['Dolores Gray']
11215,72VZGnVeDDMGRyEdGgUsHt,You Go To My Head,['Dolores Gray']
11216,5Y9X57PXyciEw7ToswgmGp,In The Course Of Time,['Greg X. Volz']
11217,4WdxianTceEIgPNsPA9If3,What Then,['Greg X. Volz']
11218,6xXjO5uhFOVN6nLM0LWWFv,Marching On,['Greg X. Volz']
11219,4Uub7LrPOA4tQMijlld22c,Come To Me,['Greg X. Volz']
11220,4YjIk7ISTXl8MwK8FyaJm9,Set Up (To Take A Fall),['Greg X. Volz']
11221,1dSWZhqApbrTDfQLHUpE4G,Standin',['Greg X. Volz']
11222,41pn59o9omUG05yV0uMBWK,Man Overboard,['Greg X. Volz']
11223,1EAbQFsee1fDjRuKhFkEWA,On Bended Knees,['Greg X. Volz']
11224,0Ik7md4fGGnoQ1EoNNjahF,Freedom Train,['Greg X. Volz']
11225,5JgPTeQPthgA7jvBZTaW18,Apricot Brandy,['Jake Andrews']
11226,3kBur39dNW34GfMFbaUVTs,Toilet Love,['Jayne County']
11227,1V0cThXVlPxsD6vdCHML2y,Cream In My Jeans,['Jayne County']
11228,1wg7IOlyJwPEsizTq718pV,Introduction,['Jayne County']
11229,0YTJ1Kammr1Miqwxp9a0Nt,Stick It,['Jayne County']
11230,6BazmiT0j6C1Fx6Q9yAc2p,Rock 'N' Roll Resurrection,['Jayne County']
11231,7hw6UUXvhIGgTk5Ag1dPxl,Fuck Off,['Jayne County']
11232,1Zh76NltcYVeQvgTLvx0n5,Wonder Woman,['Jayne County']
11233,5lsWNIhEspoPCA0Vo6JzaQ,Stuck On You,['Jayne County']
11234,646vkQQftNV7pelVkhY5Q9,Fucked By The Devil,['Jayne County']
11235,1U4ShwpOyVLRtZ0Jzu1wgK,Are You A Boy Or A Girl?,['Jayne County']
11236,1mREKrBDwAsr5lVTBJdCrO,Night Time,['Jayne County']
11237,5qKsgpmW4mJBeTOW761KOl,Man I Feel Like A Woman,['Jayne County']
11238,41PBOr6ovIT3OifPPu7Ofy,California Sun,['Jayne County']
11239,1sMFJKcK1D9rhNnoYTpk7v,Fuck Off - Reprise,['Jayne County']
11240,6wSQTM1YAVw1ngcUMFCRQC,Mirrors,['Jordan Smart']
11241,2vte2X0t5XTDGgVknqZaKZ,Too Much Time,['Jordan Smart']
11242,7dA2GpZUMAzYqyb8dL3HYr,Pickle Song,['Jordan Smart']
11243,5F42toiMFAcsbFi8eTEuAC,Young Man,['Jordan Smart']
11244,3hZFFYYUqPpMFtsdEreZAu,Heart Of It All,['Jordan Smart']
11245,76SCq6ovsRm3L4MJi02kKx,Footsteps,['Jordan Smart']
11246,4krPvBPYg9bNkKBrbhfnzo,Waiting For Walker,['Jordan Smart']
11247,00hY9cQcfJnZs4JXZj4jt3,Must Be So,['Jordan Smart']
11248,3BlUrZy2nI3fT6G2Pchuzz,Why I Sing,['Jordan Smart']
11249,0FiqQJMFrSIQSfRwyd1jWv,Verkyker Setees,['Kosie Beukes']
11250,3rL2MRMLsVLmTt1m7xcmbF,Donkerhoek Vastrap,['Kosie Beukes']
11251,3PTZB6uDgoOdMWUZ9r4KeO,Dis Te Ver Om Te Loop,['Kosie Beukes']
11252,1k8DYh3WGW7n3vjg9orJFT,Wals Vir Marizaan,['Kosie Beukes']
11253,07Gsv23VrLdnkYm8HP6EiP,Dagbreek Wals,['Kosie Beukes']
11254,4vQGU0vTG29qcxEipbykGs,Blue Eyes Crying In The Rain,['Kosie Beukes']
11255,55gK1fkLDkgW0P2lwEpdFV,Blikkiesdorp Vastrap,['Kosie Beukes']
11256,6LgvSkKNTtqXhv0OJYVpZX,The Lion Sleeps Tonight,['Kosie Beukes']
11257,11785PNRuS7VcuJWU9hGvG,Platboom Polka,['Kosie Beukes']
11258,3ltQOPo812W1Lti4FjAgwS,Fynloop Setees,['Kosie Beukes']
11259,7joUfAEb5VxGDz1OXdzvuk,Boerejol,"['Kosie Beukes', 'Die Ventertjies', 'Kannie Warries']"
11260,41ZiE4CHgdF7awE4yDBfZT,Oorwinningslied,['Kosie Beukes']
11261,3IeCZB4kSDNU5nCQdOieSB,Kosie Se Vastrap,['Kosie Beukes']
11262,4Y61QGH4UiT04Fep97QZoe,Drottningin Vonda,['Rúnar Þór']
11263,3RyCHa9Rjxan1EbcN7xbOQ,Leiðarlok,['Rúnar Þór']
11264,5Af16M2kUZNjpOlkp9tyd6,Ekki Vaka,['Rúnar Þór']
11265,1qnbycICB3SALmvtLcGiS3,Brotnar Myndir,['Rúnar Þór']
11266,19OeaGy0bKI3PDvz5sqDt0,1.12.87,['Rúnar Þór']
11267,579uH7xzWqWhSBrIluarLT,Svefnálfar Svíkja,['Rúnar Þór']
11268,5uEoc2cmFwZeQF4Ovr8XR1,Borgarljós,['Rúnar Þór']
11269,15pqsLX0FRgyGFV5nSgcu3,Leiðarstjarnan,['Rúnar Þór']
11270,10dMmcnuqDx1xySfTqb9nu,Tína Stjörnur,['Rúnar Þór']
11271,26IlPm33hkyGZhRNpMjWmw,Friður,['Rúnar Þór']
11272,6Vq4n6nW17DVBIQfpMLKZc,Í Grýttu Hjarta,['Rúnar Þór']
11273,2gr3uPMyIzXjdTMe58k87Z,Reykjavík,['Rúnar Þór']
11274,2Sg9pXJeAlmXq6SO3xLUUR,Tryggð,['Rúnar Þór']
11275,3i0a407eupnuLZIOWkt5Sw,What A Wonderful World,['Rúnar Þór']
11276,3ZD3phJGZWnTHzhKeV0jgz,María Isabel,['Rúnar Þór']
11277,2Hn6XUnj6OLtiS430HyBn5,Leiðin Undir Regnbogann,['Rúnar Þór']
11278,6ultPW6TtufjK4SARl0vnI,Klettar,['Rúnar Þór']
11279,5k7X19QYkLMrCBj6V3hEi7,Marsherita (Remix),['Slim Busterr']
11280,6r9VbmhvZCx2f6nyRuUkgp,Otro Abril,"['Soul in Pill', 'Thomas Parr', 'El Varo']"
11281,5B4UT4HZYSKlFfGgzAZ6Cw,Angeldemonbaby,['Travis Orbin']
11282,5BvDHEZYdYPFHx9cfoFsGw,6-5-25,['Travis Orbin']
11283,1BsFP0aX5ki1S93qa1bpS9,My Lethean Glue,['Travis Orbin']
11284,1IB0qNqbMfVYn5KCPr0uxt,Flying To Iceland,['Travis Orbin']
11285,1DB84GP4YwuoX3YVsvSJ97,Infatuated Flâneur,['Travis Orbin']
11286,5wUPETUzIjmo7kNADFYK14,Caesura,['Travis Orbin']
11287,3dmjHC7HPgAe2eS2e6vpgR,Sucked Into The Dark,['Travis Orbin']
11288,4RDM3k4eORqlG4c85Nopb3,There’S A Guitar In My Hands And Nothing You Can Do About It,['Travis Orbin']
11289,7xloF1jrlwqYPIbFJvYtmQ,Terpsichoreanv,['Travis Orbin']
11290,5DBxNPRLIwdVBbpqApnGQe,"(Intermittently) Subaqueous, Battling (Perhaps) Apparitions With Technology",['Travis Orbin']
11291,4LeIsyIvAiMxW1ZBEATOpH,American Broodmares,['Travis Orbin']
11292,15eIlTfkeGKTnoxJbePmMV,Acte Gratuit,['Travis Orbin']
11293,06nwrLj2MVsQUHdbf7TMYA,Streaked Neon,['Travis Orbin']
11294,7mdHCEPBc3lGmDl8CZWhd7,The Protean Taxi,['Travis Orbin']
11295,4durW0HXv2VzplpQUGHsII,The Cincture Of Consonance,['Travis Orbin']
11296,6rlG3HpRLUI2fOqbP8uWjF,Exordium,['Travis Orbin']
11297,7v22LxLihMb7dABA6yDsy1,"Knock, Knock...",['Travis Orbin']
11298,2DRQYPBKiX8rPLeIQXjfsP,Gotta Lock Your Doors,['Travis Orbin']
11299,4UO2WHGijpstD997FKMYAZ,Jacklegs Bark,['Travis Orbin']
11300,4Tpptkm7veXGZ0EfyErAm3,King Katabasis,['Travis Orbin']
11301,5U0e26NiXjBwsLxQbc2p4z,Inhale Cog,['Travis Orbin']
11302,5LuYxUR7mL1irwGbGr8Ao3,"Binding, Binding, Binding",['Travis Orbin']
11303,1K05U3EKBNRVF9ZNiaeb4R,Crepuscular,['Travis Orbin']
11304,0UdqOxk96ZrEw85Y1ob8MB,Cloud Colossi Coolly Coasting,['Travis Orbin']
11305,1Ia6ZznkbQqy2n8iH7p6X9,Erumpent Reveries,['Travis Orbin']
11306,6spPWJU7Mbw0whIh0cA4zw,Quaking Eudaemonia,['Travis Orbin']
11307,0LLBoXUn9wbRzlXOW9Lf6a,It Finally Speaks,['Travis Orbin']
11308,2Mwa8qYLarXlvVZmXZNCQf,Gliding To The End,['Travis Orbin']
11309,1b6SNooTakUUa07V2o1Uha,"A Crumpled Rogue, Abysmally Sinking",['Travis Orbin']
11310,55zPCh5FOrSWb64sAzyFUx,S.O.F.,['Travis Orbin']
11311,1ewMf49wFgwTeIb3Ge3qVr,Woeful Outlines Of A Visionary’S Rendezvous,['Travis Orbin']
11312,5qlUKZ12mbuVYLJSeElGjA,Death Urge,['Travis Orbin']
11313,51iqIaoVI27q2RR2ACweM5,Sprinkles Of Divinity,['Travis Orbin']
11314,1M6jKlUFhd1pYmIckh25W0,Denouement,['Travis Orbin']
11315,4tlQMnDaX0CjNP7h9ZzqqC,Mise En Scène,['Travis Orbin']
11316,6Ai2JV11rfT2bqNA4zzJPe,Prosopopoeia,['Travis Orbin']
11317,6VCrmf1wiiHYeAC30L2wqE,Opulent Peroration,['Travis Orbin']
11318,19WoznItqcUVRLnjnjD3Sp,Solidarietatis In Labore,['Travis Orbin']
11319,4StII7Of224aVDNs3UFPSf,Shitty Nu-Metal Song,['Travis Orbin']
11320,73ZNqTYRjdXhiUmyx4pOQC,Animadversion,['Travis Orbin']
11321,1vMXVjliraYTrM2CTxI3sQ,時代青年,['一種心情']
11322,5YRBA5Dz6QPvWWwbxWIYzR,"Cedit, Hyems","['Abbie Betinis', ""Choir of St. John's College, Cambridge"", 'Andrew Nethsingha', 'Anna Ryan']"
11323,1m5OOEExiq2V1P5asGCWHV,Bliezy & Bro'S 1,"['Driezy Bliezy', 'BOUNTY', 'TRILLMAKA', 'Chinois']"
11324,4fx93MYPAJNcqND6UuKPCq,Revenge,['Her Nightmare']
11325,6Ki5u1k0dZ7FO5jiBYyxEv,Save Your Soul,['Her Nightmare']
11326,5LsSioBsENXWkyjVqls2ko,Neck Up,['Her Nightmare']
11327,14rdOhuYayMrsrxz4W0VKc,Unconciousness,['Her Nightmare']
11328,7hgHpkdm2YDFfwKRwrXxjO,Call To Arms,['Her Nightmare']
11329,3hW4lmYfnaxUj8QOvJ7ERD,"No Heaven, No Hell",['Her Nightmare']
11330,1LC6E7rz7ZbGNwMKLTl78D,Face Your Defeat,['Her Nightmare']
11331,2uYrYDI4RiVvKITrLJdr2E,Content,['Her Nightmare']
11332,3zt0IL4M2oEaVd9F0wPzc3,Kettlebell,['Her Nightmare']
11333,3RnUX07pVkeYiQqoHm61oT,Innocent Seven,['Her Nightmare']
11334,7puMfd4PVDZfWavNgic2Pe,Intro,['Her Nightmare']
11335,3MDTaNV2iCQByB1cNexG7L,For The Fear,['Her Nightmare']
11336,0ZM8CZrYvr9bBCYBuCiZ7M,Come Anarchy Come Ruin,['Her Nightmare']
11337,6QvskwGtwJSyrjTZyiLXna,Class War,['Her Nightmare']
11338,64MauUz03SRshXzunk3Gnn,Infinite Pain,['Her Nightmare']
11339,1soPIaAeXnHMtU8NVys9Eh,Hardcore Capitalist,['Her Nightmare']
11340,57mLo2Xku5PS508OxVdTpV,Burn For Me,['Her Nightmare']
11341,2XA6QSWh16q1GoB05uJhFL,Lock & Load,['Her Nightmare']
11342,4saUXqcP0PtJTB7G20dY6H,The Revelation,['Her Nightmare']
11343,0pvLvhXOY2iZ3lIyudd6Y1,Prisoner,['Her Nightmare']
11344,2WkgOa7JpgSoJz3xzXswaF,Hero,['Her Nightmare']
11345,1Ulwg6jVzvhjAz0H5vgYRH,Burning Bridges,['Her Nightmare']
11346,0nYc4eC2FTPrs4cOTq6ePF,Dreaming,['Kelsey Abbott']
11347,32mIf2KVoHRIkejqdA6SEe,Back Of Your Hand,['Kelsey Abbott']
11348,2Y7ZVWK2WQmvp775vWlC9G,The Morning,['Kelsey Abbott']
11349,3T3bVjxEKZ8zhIGVRg3SaB,Purple Skies,['Kelsey Abbott']
11350,2z8a82TBw8QR7eonomIVWK,Somehow,['Kelsey Abbott']
11351,6ZurHmHr55Rgzz4K0XE7Qr,H E (A) R: Ii. —,"['Halla Steinunn Stefánsdóttir', 'Carina Ehrenholm', 'Angela Rawlings', 'Liv Kaastrup Vesterskov']"
11352,50GV7jmBCJ73a8qJNQ8Pmu,Impressions,"['Anna Thorvaldsdottir', 'Nordic Affect']"
11353,0qao8CGXtvYdQf3vQFkYYE,Loom,"['Maria Huld Markan Sigfúsdóttir', 'Nordic Affect']"
11354,7vIIOsBXZnMIGe5q0dsBC9,H E (A) R: Vii. —,"['Halla Steinunn Stefánsdóttir', 'Carina Ehrenholm', 'Angela Rawlings', 'Liv Kaastrup Vesterskov']"
11355,5yYU73oWQehBdzdE0D1YsW,H E (A) R: Vi. —,"['Halla Steinunn Stefánsdóttir', 'Carina Ehrenholm', 'Angela Rawlings', 'Liv Kaastrup Vesterskov']"
11356,5hWbj8JF3inTVjzN18aunO,Warm Life At The Foot Of The Iceberg,"['Mirjam Tally', 'Nordic Affect']"
11357,13XDY0rHI08RDdfAZu1OML,H E (A) R: I. —,"['Halla Steinunn Stefánsdóttir', 'Carina Ehrenholm', 'Angela Rawlings', 'Liv Kaastrup Vesterskov']"
11358,6NZTyqIUgLaFHRiN8qmD2G,H E (A) R: V. —,"['Halla Steinunn Stefánsdóttir', 'Carina Ehrenholm', 'Angela Rawlings', 'Liv Kaastrup Vesterskov']"
11359,0O6VJDhxEZrHCbFGDZWlMd,Point Of Departure,"['Hildur Guðnadóttir', 'Nordic Affect']"
11360,2Ud856rqus1BZ5AqULBQPq,Spirals,"['Maria Huld Markan Sigfúsdóttir', 'Nordic Affect']"
11361,7d51cZL9s4RppVVJ430Nsc,Reflections,"['Anna Thorvaldsdottir', 'Nordic Affect']"
11362,3FD4vPsKKjjtAcjJ6dy47t,H E (A) R: Iii. —,"['Halla Steinunn Stefánsdóttir', 'Carina Ehrenholm', 'Angela Rawlings', 'Liv Kaastrup Vesterskov']"
11363,5PC3qtq9fuiDI290gTar6E,H E (A) R: Iv. —,"['Halla Steinunn Stefánsdóttir', 'Carina Ehrenholm', 'Angela Rawlings', 'Liv Kaastrup Vesterskov']"
